HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
AB04F3,2022-07-06,20:07:34,SCX506  ,12050,273,6156,SCX,Thursday,29.14,94,10,SE,No
A0C075,2022-07-06,20:07:38,AAL1207,2400,179,2207,AAL,Thursday,29.14,94,10,SE,No
AD7ECE,2022-07-06,20:08:18,AAL2708,2475,361,,AAL,Thursday,29.14,94,10,SE,No
AA395B,2022-07-06,20:09:27,SKW3087,12100,270,7255,SKW,Thursday,29.14,94,10,SE,No
ACD143,2022-07-06,20:09:53,ASH5693,2525,199,,ASH,Thursday,29.14,94,10,SE,No
ACF1A3,2022-07-06,20:10:25,NA,7100,286,,NA,Thursday,29.14,94,10,SE,No
AC7A33,2022-07-06,20:12:00,AAL1123,2425,,,AAL,Thursday,29.14,94,10,SE,No
ACCD8C,2022-07-06,20:12:43,ASH5791,13900,341,7212,ASH,Thursday,29.14,94,10,SE,No
ACD1F3,2022-07-06,20:12:47,NKS1017 ,11325,251,6144,NKS,Thursday,29.14,94,10,SE,No
A76134,2022-07-06,20:13:40,N575CF,3500,259,,Private,Thursday,29.14,94,10,SE,No
A11893,2022-07-06,20:14:06,N17TX,38025,368,2274,Private,Thursday,29.14,94,10,SE,No
A777BF,2022-07-06,20:14:27,AAL1525,9125,300,2203,AAL,Thursday,29.14,94,10,SE,No
A508C5,2022-07-06,20:15:12,SWA2601,39000,441,1531,SWA,Thursday,29.14,94,10,SE,No
A32437,2022-07-06,20:15:30,DAL1303,31675,469,3035,DAL,Thursday,29.14,94,10,SE,No
A0D99A,2022-07-06,20:15:49,N154FT,2000,62,1200,Private,Thursday,29.14,94,10,SE,No
A165E4,2022-07-06,20:16:33,N19AT,2075,154,,Private,Thursday,29.14,94,10,SE,No
A06BCC,2022-07-06,20:16:47,UPS9309,4325,186,3641,UPS,Thursday,29.14,94,10,SE,No
A01EBA,2022-07-06,20:16:48,N107AE,1100,97,,Private,Thursday,29.14,94,10,SE,No
AD0497,2022-07-06,20:18:24,NKS3163,11875,270,,NKS,Thursday,29.14,94,10,SE,No
A09CAD,2022-07-06,20:18:53,AAL2254,2375,185,,AAL,Thursday,29.14,94,10,SE,No
A098F6,2022-07-06,20:20:15,AAL2837,2800,175,2334,AAL,Thursday,29.14,94,10,SE,No
AC045E,2022-07-06,20:20:47,NA,,,,NA,Thursday,29.14,94,10,SE,No
AD58FC,2022-07-06,20:21:44,MRA666,6700,186,5170,MRA,Thursday,29.14,94,10,SE,No
A6EC56,2022-07-06,20:22:00,AAL1229,14250,400,4577,AAL,Thursday,29.14,94,10,SE,No
AA9F1C,2022-07-06,20:22:46,SWA675,11425,340,2262,SWA,Thursday,29.14,94,10,SE,No
ACE96A,2022-07-06,20:23:07,ASA703,2225,209,6210,ASA,Thursday,29.14,94,10,SE,No
ABFCDA,2022-07-06,20:24:01,NA,6125,295,,NA,Thursday,29.14,94,10,SE,No
AB5FDD,2022-07-06,20:24:19,AAL2426,2600,190,3411,AAL,Thursday,29.14,94,10,SE,No
A3D4ED,2022-07-06,20:24:26,AAL1916,2425,196,2323,AAL,Thursday,29.14,94,10,SE,No
A87CBB,2022-07-06,20:24:56,NKS813,12075,275,6651,NKS,Thursday,29.14,94,10,SE,No
AA7427,2022-07-06,20:25:23,NA,37000,,,NA,Thursday,29.14,94,10,SE,No
AAF5C5,2022-07-06,20:25:32,N805PR,4075,146,2177,Private,Thursday,29.14,94,10,SE,No
A4ABC3,2022-07-06,20:26:13,N40RD,1775,146,2272,Private,Thursday,29.14,94,10,SE,No
AD9F7F,2022-07-06,20:26:16,AAL2235,2425,283,6213,AAL,Thursday,29.14,94,10,SE,No
AC6FA4,2022-07-06,20:26:24,SKW4782,27125,400,7453,SKW,Thursday,29.14,94,10,SE,No
AA6BA6,2022-07-06,20:26:36,NA,11800,347,,NA,Thursday,29.14,94,10,SE,No
A2B810,2022-07-06,20:27:36,UAL2005,2150,214,2254,UAL,Thursday,29.14,94,10,SE,No
AA234A,2022-07-06,20:30:11,AAL2756,10450,304,577,AAL,Thursday,29.14,94,10,SE,No
406B22,2022-07-06,20:30:15,BAW92W,5950,277,,BAW,Thursday,29.14,94,10,SE,No
A75DD8,2022-07-06,20:30:58,LXJ574,45000,436,4047,LXJ,Thursday,29.14,94,10,SE,No
A9D053,2022-07-06,20:31:07,SWA3015,39000,451,4026,SWA,Thursday,29.14,94,10,SE,No
A9703F,2022-07-06,20:33:09,BYA707,27000,256,2535,BYA,Thursday,29.14,94,10,SE,No
AA9D50,2022-07-06,20:33:21,SWA1707,13525,371,2212,SWA,Thursday,29.14,94,10,SE,No
ACDF9A,2022-07-06,20:33:38,AAL681,11525,266,6130,AAL,Thursday,29.14,94,10,SE,No
AD2C19,2022-07-06,20:34:08,NA,2400,195,571,NA,Thursday,29.14,94,10,SE,No
A08EFD,2022-07-06,20:34:13,AAL2769,8800,299,2210,AAL,Thursday,29.14,94,10,SE,No
A4BCC2,2022-07-06,20:34:19,NA,4025,,,NA,Thursday,29.14,94,10,SE,No
ACCD10,2022-07-06,20:35:16,ASA751,34000,470,2564,ASA,Thursday,29.14,94,10,SE,No
A4D5F0,2022-07-06,20:35:39,NA,35000,,,NA,Thursday,29.14,94,10,SE,No
A8A319,2022-07-06,20:36:06,AAL2752,2400,189,,AAL,Thursday,29.14,94,10,SE,No
A05DBA,2022-07-06,20:36:31,UAL2549,40000,456,1743,UAL,Thursday,29.14,94,10,SE,No
A76DF1,2022-07-06,20:36:34,UPS751,2550,201,572,UPS,Thursday,29.14,94,10,SE,No
AB82E2,2022-07-06,20:36:48,N8405B,1900,65,1200,Private,Thursday,29.14,94,10,SE,No
ABC058,2022-07-06,20:36:48,SWA1946,11050,308,2247,SWA,Thursday,29.14,94,10,SE,No
A0CE68,2022-07-06,20:37:05,NA,2625,139,,NA,Thursday,29.14,94,10,SE,No
ACB59C,2022-07-06,20:39:08,AAL2698,2550,191,2312,AAL,Thursday,29.14,94,10,SE,No
A1804C,2022-07-06,20:39:36,AAL1814,3000,162,,AAL,Thursday,29.14,94,10,SE,No
A23FE5,2022-07-06,20:42:21,ASH5885 ,2525,191,5130,ASH,Thursday,29.14,94,10,SE,No
A7CB0B,2022-07-06,20:42:58,NA,2450,185,,NA,Thursday,29.14,94,10,SE,No
AC2C23,2022-07-06,20:43:21,NA,33000,441,,NA,Thursday,29.14,94,10,SE,No
A8F207,2022-07-06,20:44:03,ENY3315,11400,275,1523,ENY,Thursday,29.14,94,10,SE,No
AD1986,2022-07-06,20:44:12,NA,2550,203,,NA,Thursday,29.14,94,10,SE,No
A55024,2022-07-06,20:44:53,UPS9884,12025,281,4015,UPS,Thursday,29.14,94,10,SE,No
A8C6E1,2022-07-06,20:46:24,AAL388,12075,272,575,AAL,Thursday,29.14,94,10,SE,No
AB3D39,2022-07-06,20:46:48,NA,2575,208,3451,NA,Thursday,29.14,94,10,SE,No
A7BF21,2022-07-06,20:47:45,NA,3550,,,NA,Thursday,29.14,94,10,SE,No
A24782,2022-07-06,20:48:05,ENY3927,2425,185,,ENY,Thursday,29.14,94,10,SE,No
ABB271,2022-07-06,20:48:32,NA,9275,294,,NA,Thursday,29.14,94,10,SE,No
A36F66,2022-07-06,20:48:41,MDS320,4600,161,,MDS,Thursday,29.14,94,10,SE,No
A3A8EF,2022-07-06,20:48:47,FFT760,39000,438,6501,FFT,Thursday,29.14,94,10,SE,No
ACED24,2022-07-06,20:49:31,AAL2520,2375,194,2276,AAL,Thursday,29.14,94,10,SE,No
AB6C26,2022-07-06,20:49:35,AAL1710,36000,460,,AAL,Thursday,29.14,94,10,SE,No
AC9E9F,2022-07-06,20:50:39,ASH5771,2225,227,5203,ASH,Thursday,29.14,94,10,SE,No
A196F3,2022-07-06,20:51:25,ENY4138,2525,208,2250,ENY,Thursday,29.14,94,10,SE,No
AC77D0,2022-07-06,20:51:47,NKS668,2975,186,3667,NKS,Thursday,29.14,94,10,SE,No
A336DF,2022-07-06,20:52:14,AAL2597,2325,197,506,AAL,Thursday,29.14,94,10,SE,No
A35A92,2022-07-06,20:52:51,DAL2862,9250,306,,DAL,Thursday,29.14,94,10,SE,No
A4CFE0,2022-07-06,20:53:01,UPS755,2775,202,2270,UPS,Thursday,29.14,94,10,SE,No
A10D82,2022-07-06,20:53:07,AAL1455,2500,171,,AAL,Thursday,29.14,94,10,SE,No
A44E24,2022-07-06,20:53:11,DAL545,34000,467,,DAL,Thursday,29.14,94,10,SE,No
A50FD7,2022-07-06,20:53:17,N425SW,5575,173,,Private,Thursday,29.14,94,10,SE,No
A223BA,2022-07-06,20:54:04,NA,2450,190,5221,NA,Thursday,29.14,94,10,SE,No
A2766F,2022-07-06,20:54:08,ENY3321,2350,189,,ENY,Thursday,29.14,94,10,SE,No
ABA1A0,2022-07-06,20:54:19,DAL704,35000,460,6045,DAL,Thursday,29.14,94,10,SE,No
ACFBAF,2022-07-06,20:54:38,N9358C,1700,92,,Private,Thursday,29.14,94,10,SE,No
A287A4,2022-07-06,20:55:23,ENY4230,36000,461,,ENY,Thursday,29.14,94,10,SE,No
A39017,2022-07-06,20:55:28,DAL1160,33000,469,,DAL,Thursday,29.14,94,10,SE,No
A61024,2022-07-06,20:55:36,N490AM,3100,195,2370,Private,Thursday,29.14,94,10,SE,No
AB4920,2022-07-06,20:55:37,FTH826,5050,206,552,FTH,Thursday,29.14,94,10,SE,No
ABD559,2022-07-06,20:55:40,SWA1737,14075,372,6233,SWA,Thursday,29.14,94,10,SE,No
AD0725,2022-07-06,20:55:40,NA,2425,195,,NA,Thursday,29.14,94,10,SE,No
AB8C37,2022-07-06,20:55:59,AAL2474,2600,201,3614,AAL,Thursday,29.14,94,10,SE,No
AD24AB,2022-07-06,20:56:51,AAL2346,2550,190,6231,AAL,Thursday,29.14,94,10,SE,No
A1AC11,2022-07-06,20:57:05,ENY4204,2375,199,2244,ENY,Thursday,29.14,94,10,SE,No
AB674B,2022-07-06,20:57:34,NA,2400,212,,NA,Thursday,29.14,94,10,SE,No
AA11DC,2022-07-06,20:58:23,SKW3198,2600,200,6223,SKW,Thursday,29.14,94,10,SE,No
A16BF6,2022-07-06,20:58:39,NA,4475,191,,NA,Thursday,29.14,94,10,SE,No
AA5D60,2022-07-06,20:59:08,AAL2102,2650,184,3620,AAL,Thursday,29.14,94,10,SE,No
AA0701,2022-07-06,20:59:11,AAL632,2700,182,2263,AAL,Thursday,29.14,94,10,SE,No
A86499,2022-07-06,20:59:19,NA,1500,,,NA,Thursday,29.14,94,10,SE,No
A37FA1,2022-07-06,20:59:25,UAL1923,37000,452,,UAL,Thursday,29.14,94,10,SE,No
A042DB,2022-07-06,20:59:38,DAL1443,37000,457,3115,DAL,Thursday,29.14,94,10,SE,No
ABADC0,2022-07-06,21:00:27,SWA1192,37000,458,2725,SWA,Thursday,29.16,91,8,S,No
AD8ED7,2022-07-06,21:00:29,NA,2450,182,,NA,Thursday,29.16,91,8,S,No
A987AA,2022-07-06,21:01:33,SKW3280,2425,196,3454,SKW,Thursday,29.16,91,8,S,No
AC881E,2022-07-06,21:01:59,N9062K  ,1800,62,5206,Private,Thursday,29.16,91,8,S,No
A2D2EB,2022-07-06,21:02:55,ENY3901,2450,315,,ENY,Thursday,29.16,91,8,S,No
A31533,2022-07-06,21:03:37,NA,6925,290,,NA,Thursday,29.16,91,8,S,No
A0F91D,2022-07-06,21:05:05,NA,8200,292,,NA,Thursday,29.16,91,8,S,No
A993F1,2022-07-06,21:05:23,SKW4928,2525,190,6245,SKW,Thursday,29.16,91,8,S,No
AA4A90,2022-07-06,21:05:49,NA,2600,194,560,NA,Thursday,29.16,91,8,S,No
AC892E,2022-07-06,21:06:44,AAL1458,2425,164,5222,AAL,Thursday,29.16,91,8,S,No
A757AE,2022-07-06,21:07:50,AAL2953,2475,179,2354,AAL,Thursday,29.16,91,8,S,No
ADA336,2022-07-06,21:07:53,AAL892,2575,201,6260,AAL,Thursday,29.16,91,8,S,No
A0F86B,2022-07-06,21:08:18,UCA4820,24000,435,1735,UCA,Thursday,29.16,91,8,S,No
A8DA0B,2022-07-06,21:08:36,N67GX,3475,162,1200,Private,Thursday,29.16,91,8,S,No
A0628F,2022-07-06,21:08:47,AAL1758,2825,168,3465,AAL,Thursday,29.16,91,8,S,No
AB3446,2022-07-06,21:08:55,N82075,1900,65,,Private,Thursday,29.16,91,8,S,No
AD2FD0,2022-07-06,21:08:58,AAL508,2400,195,3643,AAL,Thursday,29.16,91,8,S,No
A6E667,2022-07-06,21:09:24,N5437J,1600,109,,Private,Thursday,29.16,91,8,S,No
A395D5,2022-07-06,21:10:03,NA,3575,,,NA,Thursday,29.16,91,8,S,No
ADB782,2022-07-06,21:10:05,AAL1273,2500,199,556,AAL,Thursday,29.16,91,8,S,No
A29DEE,2022-07-06,21:10:33,ENY4015,2375,194,,ENY,Thursday,29.16,91,8,S,No
A4FC6E,2022-07-06,21:11:21,NA,9325,290,,NA,Thursday,29.16,91,8,S,No
AAFBF3,2022-07-06,21:11:23,AAL1075,2625,188,,AAL,Thursday,29.16,91,8,S,No
A0BCE8,2022-07-06,21:11:59,N147CE,1550,82,1200,Private,Thursday,29.16,91,8,S,No
A3DFEB,2022-07-06,21:12:02,NA,,,,NA,Thursday,29.16,91,8,S,No
A6EE69,2022-07-06,21:12:56,N546CA,3000,128,1200,Private,Thursday,29.16,91,8,S,No
AC2A33,2022-07-06,21:13:15,AAL2564,2400,190,526,AAL,Thursday,29.16,91,8,S,No
A4FBAC,2022-07-06,21:13:21,AAL574,13950,326,6727,AAL,Thursday,29.16,91,8,S,No
A71B6D,2022-07-06,21:13:25,SWA745,40000,466,2435,SWA,Thursday,29.16,91,8,S,No
A0B9C8,2022-07-06,21:13:39,N146JF,40000,443,,Private,Thursday,29.16,91,8,S,No
ADDDD5,2022-07-06,21:13:57,NA,8775,297,,NA,Thursday,29.16,91,8,S,No
ACD1F6,2022-07-06,21:14:11,AAL2403,2400,180,525,AAL,Thursday,29.16,91,8,S,No
A19343,2022-07-06,21:14:23,AAL1010,2500,197,,AAL,Thursday,29.16,91,8,S,No
A2DFFE,2022-07-06,21:14:29,UAL1180,32000,472,2543,UAL,Thursday,29.16,91,8,S,No
A1DCF2,2022-07-06,21:15:08,SWA1957,38000,463,502,SWA,Thursday,29.16,91,8,S,No
AD046B,2022-07-06,21:15:15,ASH5869,2325,200,2233,ASH,Thursday,29.16,91,8,S,No
A16ADC,2022-07-06,21:15:50,UAL366,37000,456,2773,UAL,Thursday,29.16,91,8,S,No
A24B39,2022-07-06,21:16:12,ENY3576,2250,200,,ENY,Thursday,29.16,91,8,S,No
A2457B,2022-07-06,21:16:29,N2454E,3925,102,,Private,Thursday,29.16,91,8,S,No
A97DA7,2022-07-06,21:16:52,SKW3189,2575,197,6235,SKW,Thursday,29.16,91,8,S,No
A422F7,2022-07-06,21:16:53,DAL831,34000,467,,DAL,Thursday,29.16,91,8,S,No
AD526C,2022-07-06,21:17:01,AAL2209,2525,187,3460,AAL,Thursday,29.16,91,8,S,No
A7F27A,2022-07-06,21:17:50,ENY4124,2675,201,6244,ENY,Thursday,29.16,91,8,S,No
A597A6,2022-07-06,21:18:10,NA,10550,307,,NA,Thursday,29.16,91,8,S,No
AC791D,2022-07-06,21:18:15,AAL1422,2575,187,,AAL,Thursday,29.16,91,8,S,No
ABB5A3,2022-07-06,21:18:29,ASH6039,11550,267,2506,ASH,Thursday,29.16,91,8,S,No
A97029,2022-07-06,21:18:35,SKW3115,2575,199,2335,SKW,Thursday,29.16,91,8,S,No
A2C635,2022-07-06,21:18:57,SWA3152,16150,409,2265,SWA,Thursday,29.16,91,8,S,No
A1288B,2022-07-06,21:19:24,FDX3309,10200,256,2363,FDX,Thursday,29.16,91,8,S,No
A209B9,2022-07-06,21:19:38,ENY4100,2300,289,3436,ENY,Thursday,29.16,91,8,S,No
A3B11E,2022-07-06,21:20:12,AAL348,2400,196,3412,AAL,Thursday,29.16,91,8,S,No
AB3856,2022-07-06,21:20:29,AAL48,2450,213,,AAL,Thursday,29.16,91,8,S,No
A6C88E,2022-07-06,21:20:58,AAL1797,2625,174,3440,AAL,Thursday,29.16,91,8,S,No
A8FAA6,2022-07-06,21:22:05,NKS1025,2675,181,546,NKS,Thursday,29.16,91,8,S,No
A69B66,2022-07-06,21:22:51,NA,,,,NA,Thursday,29.16,91,8,S,No
AA0300,2022-07-06,21:23:06,SKW3256,2475,211,,SKW,Thursday,29.16,91,8,S,No
AAE6CD,2022-07-06,21:23:14,AAL2955,12050,272,7032,AAL,Thursday,29.16,91,8,S,No
AA1BE0,2022-07-06,21:23:25,AAL771,2950,174,536,AAL,Thursday,29.16,91,8,S,No
A988CC,2022-07-06,21:23:56,SKW3052,2825,177,,SKW,Thursday,29.16,91,8,S,No
AE5403,2022-07-06,21:24:15,NA,22000,282,,NA,Thursday,29.16,91,8,S,No
AB686F,2022-07-06,21:24:27,AAL2347,2400,189,3433,AAL,Thursday,29.16,91,8,S,No
A9F6B9,2022-07-06,21:25:17,SKW3013,2850,186,2271,SKW,Thursday,29.16,91,8,S,No
A220CB,2022-07-06,21:26:03,SWA230,16775,403,2267,SWA,Thursday,29.16,91,8,S,No
A02C94,2022-07-06,21:26:07,DAL892,34000,470,1175,DAL,Thursday,29.16,91,8,S,No
A0552A,2022-07-06,21:26:08,RAX159,3575,212,,RAX,Thursday,29.16,91,8,S,No
AC76B6,2022-07-06,21:26:33,ENY3536,2450,200,5174,ENY,Thursday,29.16,91,8,S,No
A97675,2022-07-06,21:26:58,SKW3025,2325,200,,SKW,Thursday,29.16,91,8,S,No
AA1BA3,2022-07-06,21:28:01,SKW3201,3100,179,3646,SKW,Thursday,29.16,91,8,S,No
4BB182,2022-07-06,21:29:04,THY7LK,2225,194,,THY,Thursday,29.16,91,8,S,No
AB00CE,2022-07-06,21:29:42,AAL1446,2325,209,,AAL,Thursday,29.16,91,8,S,No
A80156,2022-07-06,21:30:53,NA,2575,191,,NA,Thursday,29.16,91,8,S,No
A82167,2022-07-06,21:31:34,NA,2775,205,5163,NA,Thursday,29.16,91,8,S,No
A8C439,2022-07-06,21:31:57,NA,2675,202,,NA,Thursday,29.16,91,8,S,No
AB3EE2,2022-07-06,21:32:25,ASH6155,32000,467,,ASH,Thursday,29.16,91,8,S,No
A158C9,2022-07-06,21:32:35,AAL858,2550,173,3445,AAL,Thursday,29.16,91,8,S,No
A376EC,2022-07-06,21:32:46,NA,33700,,,NA,Thursday,29.16,91,8,S,No
A2883B,2022-07-06,21:33:03,UPS765,3175,229,554,UPS,Thursday,29.16,91,8,S,No
A07177,2022-07-06,21:33:14,AAL288,2450,158,3671,AAL,Thursday,29.16,91,8,S,No
A3904C,2022-07-06,21:34:07,FFT507,2375,175,6276,FFT,Thursday,29.16,91,8,S,No
AD73A9,2022-07-06,21:35:04,AAL2313,2400,197,3477,AAL,Thursday,29.16,91,8,S,No
A8E6E2,2022-07-06,21:35:19,NA,2700,197,,NA,Thursday,29.16,91,8,S,No
A7EF08,2022-07-06,21:36:43,SKW3547,36000,447,,SKW,Thursday,29.16,91,8,S,No
AD8935,2022-07-06,21:36:56,AAL577,2450,193,3471,AAL,Thursday,29.16,91,8,S,No
A9AF32,2022-07-06,21:37:04,FDX1282,2100,180,3634,FDX,Thursday,29.16,91,8,S,No
A9E779,2022-07-06,21:37:34,N7370W,1500,132,,Private,Thursday,29.16,91,8,S,No
ACB132,2022-07-06,21:37:51,ASH5783,2375,195,,ASH,Thursday,29.16,91,8,S,No
A52E54,2022-07-06,21:38:08,ASA727,34000,463,,ASA,Thursday,29.16,91,8,S,No
AA763F,2022-07-06,21:38:34,AAL1371,2600,177,6216,AAL,Thursday,29.16,91,8,S,No
AA80EB,2022-07-06,21:39:33,SKW3278,2650,189,3437,SKW,Thursday,29.16,91,8,S,No
AD071D,2022-07-06,21:40:07,ENY3876,2725,196,3470,ENY,Thursday,29.16,91,8,S,No
A7FF0E,2022-07-06,21:41:15,SKW3273,2950,202,5213,SKW,Thursday,29.16,91,8,S,No
A0C7B3,2022-07-06,21:41:15,GTI3805,5475,213,,GTI,Thursday,29.16,91,8,S,No
A9C151,2022-07-06,21:41:19,AAL80,9875,301,3645,AAL,Thursday,29.16,91,8,S,No
AA1E38,2022-07-06,21:41:58,SKW3221,2425,192,3407,SKW,Thursday,29.16,91,8,S,No
A1E9AC,2022-07-06,21:42:32,ENY3538,2300,192,3617,ENY,Thursday,29.16,91,8,S,No
ABCCA0,2022-07-06,21:42:56,N86BJ,1600,123,,Private,Thursday,29.16,91,8,S,No
A9C6A0,2022-07-06,21:44:01,SWA985,17600,404,2264,SWA,Thursday,29.16,91,8,S,No
A91AB7,2022-07-06,21:44:12,NKS290,2325,189,530,NKS,Thursday,29.16,91,8,S,No
AD7760,2022-07-06,21:44:23,AAL2659,15525,351,7623,AAL,Thursday,29.16,91,8,S,No
A44A6D,2022-07-06,21:44:33,DAL31   ,12075,271,545,DAL,Thursday,29.16,91,8,S,No
A2FA6A,2022-07-06,21:45:13,ENY3301,2350,193,513,ENY,Thursday,29.16,91,8,S,No
A15516,2022-07-06,21:45:31,AAL596,2500,173,3444,AAL,Thursday,29.16,91,8,S,No
AA25A6,2022-07-06,21:46:08,NA,2450,201,,NA,Thursday,29.16,91,8,S,No
A842A9,2022-07-06,21:46:40,NKS1314,36000,472,2307,NKS,Thursday,29.16,91,8,S,No
A3CCB7,2022-07-06,21:46:46,FFT2137,2350,196,567,FFT,Thursday,29.16,91,8,S,No
A18AEA,2022-07-06,21:46:46,NA,19000,,,NA,Thursday,29.16,91,8,S,No
ACB9CF,2022-07-06,21:46:55,TRF276,1225,49,432,TRF,Thursday,29.16,91,8,S,No
A061BB,2022-07-06,21:47:07,N509AF,5500,105,566,Private,Thursday,29.16,91,8,S,No
ADA6ED,2022-07-06,21:47:38,NA,9200,306,,NA,Thursday,29.16,91,8,S,No
ACAEC8,2022-07-06,21:47:48,AAL1620,2625,178,,AAL,Thursday,29.16,91,8,S,No
A3244F,2022-07-06,21:47:56,AAL2267,2475,202,2343,AAL,Thursday,29.16,91,8,S,No
A03374,2022-07-06,21:49:08,UCA4272,32000,454,2106,UCA,Thursday,29.16,91,8,S,No
AA55BD,2022-07-06,21:50:02,ENY3593,2525,204,,ENY,Thursday,29.16,91,8,S,No
A69345,2022-07-06,21:50:10,NA,6600,82,,NA,Thursday,29.16,91,8,S,No
A9F302,2022-07-06,21:50:12,SKW3276,2525,203,2224,SKW,Thursday,29.16,91,8,S,No
A0600A,2022-07-06,21:50:19,N123NG,2500,143,,Private,Thursday,29.16,91,8,S,No
AAC5EC,2022-07-06,21:50:35,SCX3083,38000,465,,SCX,Thursday,29.16,91,8,S,No
AD5720,2022-07-06,21:50:47,ASH5792,2750,197,2253,ASH,Thursday,29.16,91,8,S,No
A0FAF3,2022-07-06,21:51:26,AAL1996,2375,179,3421,AAL,Thursday,29.16,91,8,S,No
A8430D,2022-07-06,21:51:55,SKW3215,2800,172,3425,SKW,Thursday,29.16,91,8,S,No
ACAD7B,2022-07-06,21:52:18,ASH5831,2375,204,521,ASH,Thursday,29.16,91,8,S,No
ACDBE7,2022-07-06,21:53:07,NA,2600,198,,NA,Thursday,29.16,91,8,S,No
AC763E,2022-07-06,21:53:59,AAL2863,2525,187,565,AAL,Thursday,29.16,91,8,S,No
A6BD01,2022-07-06,21:55:06,EJA533,43000,426,3171,EJA,Thursday,29.16,91,8,S,No
ABFE12,2022-07-06,21:55:39,NA,2750,202,,NA,Thursday,29.16,91,8,S,No
A94B08,2022-07-06,21:55:47,NA,37000,470,,NA,Thursday,29.16,91,8,S,No
A98515,2022-07-06,21:56:52,SKW3073,2400,194,2366,SKW,Thursday,29.16,91,8,S,No
A50894,2022-07-06,21:59:41,UPS1335,11725,267,1036,UPS,Thursday,29.16,91,8,S,No
A01B56,2022-07-06,22:00:10,DAL1081,36025,469,2076,DAL,Thursday,29.18,90,9,S,No
AD605E,2022-07-06,22:00:36,FDX1660,1950,204,,FDX,Thursday,29.18,90,9,S,No
A28BF2,2022-07-06,22:00:58,UPS767,2700,233,2303,UPS,Thursday,29.18,90,9,S,No
A0E607,2022-07-06,22:01:40,AAL2602,12075,273,7172,AAL,Thursday,29.18,90,9,S,No
AAFC60,2022-07-06,22:02:04,N807FE,4625,169,,Private,Thursday,29.18,90,9,S,No
A372F4,2022-07-06,22:03:17,NA,15950,,,NA,Thursday,29.18,90,9,S,No
A78546,2022-07-06,22:04:57,FDX1201,3350,207,,FDX,Thursday,29.18,90,9,S,No
A07F15,2022-07-06,22:05:06,N131BV,29000,368,2407,Private,Thursday,29.18,90,9,S,No
A0CBF4,2022-07-06,22:05:21,N150UC,1000,60,1200,Private,Thursday,29.18,90,9,S,No
